"Plot Title: IRGA_LightMeasure"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20553056, SEN S/N: 20553056)","Intensity, Lux (LGR S/N: 20553056, SEN S/N: 20553056)","Coupler Attached (LGR S/N: 20553056)","Host Connected (LGR S/N: 20553056)","Stopped (LGR S/N: 20553056)","End Of File (LGR S/N: 20553056)"
918,07/09/22 05:38:30  PM,20.519,68889.3,,,,
919,07/09/22 05:39:00  PM,20.138,66133.8,,,,
920,07/09/22 05:39:30  PM,19.662,57867.0,,,,
921,07/09/22 05:40:00  PM,18.996,49600.3,,,,
922,07/09/22 05:40:30  PM,18.140,3616.7,,,,
923,07/09/22 05:41:00  PM,18.045,731.9,,,,
924,07/09/22 05:41:30  PM,18.140,0.0,,,,
925,07/09/22 05:42:00  PM,17.855,0.0,,,,
926,07/09/22 05:42:30  PM,17.570,0.0,,,,
927,07/09/22 05:43:00  PM,17.189,0.0,,,,
928,07/09/22 05:43:30  PM,16.903,0.0,,,,
929,07/09/22 05:44:00  PM,16.713,161.5,,,,
930,07/09/22 05:44:30  PM,16.713,269.1,,,,
931,07/09/22 05:45:00  PM,16.903,269.1,,,,
932,07/09/22 05:45:30  PM,16.999,107.6,,,,
933,07/09/22 05:46:00  PM,17.189,86.1,,,,
934,07/09/22 05:46:30  PM,17.284,53.8,,,,
935,07/09/22 05:47:00  PM,17.475,107.6,,,,
936,07/09/22 05:47:30  PM,17.950,37200.2,,,,
937,07/09/22 05:48:00  PM,18.140,35822.5,,,,
938,07/09/22 05:48:30  PM,17.665,35822.5,,,,
939,07/09/22 05:49:00  PM,16.999,34444.7,,,,
940,07/09/22 05:49:30  PM,16.523,37200.2,,,,
941,07/09/22 05:50:00  PM,15.760,1463.9,,,,
942,07/09/22 05:50:30  PM,15.473,936.5,,,,
943,07/09/22 05:51:00  PM,15.569,914.9,,,,
944,07/09/22 05:51:30  PM,15.664,0.0,,,,
945,07/09/22 05:52:00  PM,15.569,0.0,,,,
946,07/09/22 05:52:30  PM,15.378,0.0,,,,
947,07/09/22 05:53:00  PM,15.091,0.0,,,,
948,07/09/22 05:53:30  PM,14.900,0.0,,,,
949,07/09/22 05:54:00  PM,14.709,0.0,,,,
950,07/09/22 05:54:30  PM,14.613,172.2,,,,
951,07/09/22 05:55:00  PM,14.613,312.2,,,,
952,07/09/22 05:55:30  PM,14.709,129.2,,,,
953,07/09/22 05:56:00  PM,14.804,301.4,,,,
954,07/09/22 05:56:30  PM,14.996,570.5,,,,
955,07/09/22 05:57:00  PM,15.187,161.5,,,,
956,07/09/22 05:57:30  PM,15.282,150.7,,,,
957,07/09/22 05:58:00  PM,15.378,172.2,,,,
958,07/09/22 05:58:30  PM,15.569,129.2,,,,
959,07/09/22 05:59:00  PM,15.664,269.1,,,,
960,07/09/22 05:59:30  PM,15.760,322.9,,,,
961,07/09/22 06:00:00  PM,16.141,1722.2,,,,
962,07/09/22 06:00:30  PM,16.427,699.7,,,,
963,07/09/22 06:01:00  PM,16.713,1636.1,,,,
964,07/09/22 06:01:30  PM,16.999,107.6,,,,
965,07/09/22 06:02:00  PM,17.189,139.9,,,,
966,07/09/22 06:02:30  PM,17.284,333.7,,,,
967,07/09/22 06:03:00  PM,17.665,990.3,,,,
968,07/09/22 06:03:30  PM,18.140,505.9,,,,
969,07/09/22 06:04:00  PM,18.901,452.1,,,,
970,07/09/22 06:04:30  PM,19.662,828.8,,,,
971,07/09/22 06:05:00  PM,20.424,1054.9,,,,
972,07/09/22 06:05:30  PM,21.091,785.8,,,,
973,07/09/22 06:06:00  PM,21.760,656.6,,,,
974,07/09/22 06:06:30  PM,22.238,645.8,,,,
975,07/09/22 06:07:00  PM,22.621,549.0,,,,
976,07/09/22 06:07:30  PM,22.908,355.2,,,,
977,07/09/22 06:08:00  PM,23.004,366.0,,,,
978,07/09/22 06:08:30  PM,23.100,947.2,,,,
979,07/09/22 06:09:00  PM,23.292,139.9,,,,
980,07/09/22 06:09:30  PM,23.196,21.5,,,,
981,07/09/22 06:10:00  PM,23.100,312.2,,,,
982,07/09/22 06:10:30  PM,22.908,215.3,,,,
983,07/09/22 06:11:00  PM,22.908,86.1,,,,
984,07/09/22 06:11:30  PM,22.717,75.3,,,,
985,07/09/22 06:12:00  PM,22.525,538.2,,,,
986,07/09/22 06:12:30  PM,22.621,742.7,,,,
987,07/09/22 06:13:00  PM,22.717,96.9,,,,
988,07/09/22 06:13:30  PM,22.812,796.5,,,,
989,07/09/22 06:14:00  PM,23.100,462.9,,,,
990,07/09/22 06:14:30  PM,23.292,710.4,,,,
991,07/09/22 06:15:00  PM,23.484,731.9,,,,
992,07/09/22 06:15:30  PM,23.388,86.1,,,,
993,07/09/22 06:16:00  PM,23.388,441.3,,,,
994,07/09/22 06:16:30  PM,23.388,452.1,,,,
995,07/09/22 06:17:00  PM,23.388,75.3,,,,
996,07/09/22 06:17:30  PM,23.292,75.3,,,,
997,07/09/22 06:18:00  PM,23.100,86.1,,,,
998,07/09/22 06:18:30  PM,22.908,53.8,,,,
999,07/09/22 06:19:00  PM,22.717,75.3,,,,
1000,07/09/22 06:19:30  PM,22.525,183.0,,,,
1001,07/09/22 06:20:00  PM,22.429,290.6,,,,
1002,07/09/22 06:20:30  PM,22.429,183.0,,,,
1003,07/09/22 06:21:00  PM,22.621,150.7,,,,
1004,07/09/22 06:21:30  PM,22.621,53.8,,,,
1005,07/09/22 06:22:00  PM,22.621,764.2,,,,
1006,07/09/22 06:22:30  PM,22.621,0.0,,,,
1007,07/09/22 06:23:00  PM,22.812,850.4,,,,
1008,07/09/22 06:23:30  PM,22.908,0.0,,,,
1009,07/09/22 06:24:00  PM,23.100,602.8,,,,
1010,07/09/22 06:24:30  PM,23.196,0.0,,,,
1011,07/09/22 06:25:00  PM,23.100,398.3,,,,
1012,07/09/22 06:25:30  PM,23.100,1119.5,,,,
1013,07/09/22 06:26:00  PM,23.004,279.9,,,,
1014,07/09/22 06:26:30  PM,22.812,0.0,,,,
1015,07/09/22 06:27:00  PM,22.717,667.4,,,,
1016,07/09/22 06:27:30  PM,22.812,592.0,,,,
1017,07/09/22 06:28:00  PM,22.908,10.8,,,,
1018,07/09/22 06:28:30  PM,22.908,839.6,,,,
1019,07/09/22 06:29:00  PM,22.908,96.9,,,,
1020,07/09/22 06:29:30  PM,22.908,0.0,,,,
1021,07/09/22 06:30:00  PM,22.812,1227.1,,,,
1022,07/09/22 06:30:30  PM,22.908,871.9,,,,
1023,07/09/22 06:31:00  PM,23.004,0.0,,,,
1024,07/09/22 06:31:30  PM,22.908,1108.7,,,,
1025,07/09/22 06:32:00  PM,23.004,968.8,,,,
1026,07/09/22 06:32:30  PM,23.100,10.8,,,,
1027,07/09/22 06:33:00  PM,23.004,0.0,,,,
1028,07/09/22 06:33:30  PM,22.621,10.8,,,,
1029,07/09/22 06:34:00  PM,22.429,107.6,,,,
1030,07/09/22 06:34:30  PM,22.429,828.8,,,,
1031,07/09/22 06:35:00  PM,22.238,0.0,,,,
1032,07/09/22 06:35:30  PM,21.951,0.0,,,,
1033,07/09/22 06:36:00  PM,21.664,0.0,,,,
1034,07/09/22 06:36:30  PM,21.473,0.0,,,,
1035,07/09/22 06:37:00  PM,21.378,0.0,,,,
1036,07/09/22 06:37:30  PM,21.187,0.0,,,,
1037,07/09/22 06:38:00  PM,21.187,226.0,,,,
1038,07/09/22 06:38:30  PM,21.187,215.3,,,,
1039,07/09/22 06:39:00  PM,21.091,215.3,,,,
1040,07/09/22 06:39:30  PM,20.901,215.3,,,,
1041,07/09/22 06:40:00  PM,20.710,204.5,,,,
1042,07/09/22 06:40:30  PM,20.519,204.5,,,,
1043,07/09/22 06:41:00  PM,20.424,204.5,,,,
1044,07/09/22 06:41:30  PM,20.234,204.5,,,,
1045,07/09/22 06:42:00  PM,19.948,161.5,,,,
1046,07/09/22 06:42:30  PM,19.758,139.9,,,,
1047,07/09/22 06:43:00  PM,19.567,150.7,,,,
1048,07/09/22 06:43:30  PM,19.377,150.7,,,,
1049,07/09/22 06:44:00  PM,19.187,129.2,,,,
1050,07/09/22 06:44:30  PM,18.996,139.9,,,,
1051,07/09/22 06:45:00  PM,18.806,129.2,,,,
1052,07/09/22 06:45:30  PM,18.616,139.9,,,,
1053,07/09/22 06:46:00  PM,18.521,172.2,,,,
1054,07/09/22 06:46:30  PM,18.331,139.9,,,,
1055,07/09/22 06:47:00  PM,18.236,118.4,,,,
1056,07/09/22 06:47:30  PM,18.045,107.6,,,,
1057,07/09/22 06:48:00  PM,17.950,107.6,,,,
1058,07/09/22 06:48:30  PM,17.855,107.6,,,,
1059,07/09/22 06:49:00  PM,17.760,96.9,,,,
1060,07/09/22 06:49:30  PM,17.570,107.6,,,,
1061,07/09/22 06:50:00  PM,17.475,107.6,,,,
1062,07/09/22 06:50:30  PM,17.379,107.6,,,,
1063,07/09/22 06:51:00  PM,17.284,107.6,,,,
1064,07/09/22 06:51:30  PM,17.189,107.6,,,,
1065,07/09/22 06:52:00  PM,17.094,107.6,,,,
1066,07/09/22 06:52:30  PM,16.999,107.6,,,,
1067,07/09/22 06:53:00  PM,16.903,107.6,,,,
1068,07/09/22 06:53:30  PM,16.808,107.6,,,,
1069,07/09/22 06:54:00  PM,16.713,107.6,,,,
1070,07/09/22 06:54:30  PM,16.618,107.6,,,,
1071,07/09/22 06:55:00  PM,16.618,107.6,,,,
1072,07/09/22 06:55:30  PM,16.523,107.6,,,,
1073,07/09/22 06:56:00  PM,16.427,107.6,,,,
1074,07/09/22 06:56:30  PM,16.427,107.6,,,,
1075,07/09/22 06:57:00  PM,16.332,107.6,,,,
1076,07/09/22 06:57:30  PM,16.332,107.6,,,,
1077,07/09/22 06:58:00  PM,16.237,107.6,,,,
1078,07/09/22 06:58:30  PM,16.141,107.6,,,,
1079,07/09/22 06:59:00  PM,16.141,107.6,,,,
1080,07/09/22 06:59:30  PM,16.046,107.6,,,,
1081,07/09/22 07:00:00  PM,16.046,107.6,,,,
1082,07/09/22 07:00:30  PM,15.951,107.6,,,,
1083,07/09/22 07:01:00  PM,15.951,107.6,,,,
1084,07/09/22 07:01:30  PM,15.855,118.4,,,,
1085,07/09/22 07:02:00  PM,15.855,118.4,,,,
1086,07/09/22 07:02:30  PM,15.760,118.4,,,,
1087,07/09/22 07:03:00  PM,15.760,118.4,,,,
1088,07/09/22 07:03:30  PM,15.760,118.4,,,,
1089,07/09/22 07:04:00  PM,15.760,118.4,,,,
1090,07/09/22 07:04:30  PM,15.664,118.4,,,,
1091,07/09/22 07:05:00  PM,15.664,118.4,,,,
1092,07/09/22 07:05:30  PM,15.569,118.4,,,,
1093,07/09/22 07:06:00  PM,15.569,118.4,,,,
1094,07/09/22 07:06:30  PM,15.569,118.4,,,,
1095,07/09/22 07:07:00  PM,15.473,118.4,,,,
1096,07/09/22 07:07:30  PM,15.473,129.2,,,,
1097,07/09/22 07:08:00  PM,15.473,129.2,,,,
1098,07/09/22 07:08:30  PM,15.473,129.2,,,,
1099,07/09/22 07:09:00  PM,15.378,129.2,,,,
1100,07/09/22 07:09:30  PM,15.378,129.2,,,,
1101,07/09/22 07:10:00  PM,15.378,129.2,,,,
1102,07/09/22 07:10:30  PM,15.282,129.2,,,,
1103,07/09/22 07:11:00  PM,15.282,129.2,,,,
1104,07/09/22 07:11:30  PM,15.282,129.2,,,,
1105,07/09/22 07:12:00  PM,15.282,129.2,,,,
1106,07/09/22 07:12:30  PM,15.282,129.2,,,,
1107,07/09/22 07:13:00  PM,15.187,129.2,,,,
1108,07/09/22 07:13:30  PM,15.187,129.2,,,,
1109,07/09/22 07:14:00  PM,15.187,129.2,,,,
1110,07/09/22 07:14:30  PM,15.187,129.2,,,,
1111,07/09/22 07:15:00  PM,15.091,129.2,,,,
1112,07/09/22 07:15:30  PM,15.091,129.2,,,,
1113,07/09/22 07:16:00  PM,15.091,129.2,,,,
1114,07/09/22 07:16:30  PM,15.091,129.2,,,,
1115,07/09/22 07:17:00  PM,15.091,161.5,,,,
1116,07/09/22 07:17:30  PM,14.996,183.0,,,,
1117,07/09/22 07:18:00  PM,14.996,161.5,,,,
1118,07/09/22 07:18:30  PM,14.996,172.2,,,,
1119,07/09/22 07:19:00  PM,14.996,204.5,,,,
1120,07/09/22 07:19:30  PM,14.996,269.1,,,,
1121,07/09/22 07:20:00  PM,14.996,269.1,,,,
1122,07/09/22 07:20:30  PM,14.996,269.1,,,,
1123,07/09/22 07:21:00  PM,14.996,290.6,,,,
1124,07/09/22 07:21:30  PM,14.900,290.6,,,,
1125,07/09/22 07:22:00  PM,14.900,279.9,,,,
1126,07/09/22 07:22:30  PM,14.900,279.9,,,,
1127,07/09/22 07:23:00  PM,14.900,279.9,,,,
1128,07/09/22 07:23:30  PM,14.900,290.6,,,,
1129,07/09/22 07:24:00  PM,14.900,279.9,,,,
1130,07/09/22 07:24:30  PM,14.900,290.6,,,,
1131,07/09/22 07:25:00  PM,14.900,279.9,,,,
1132,07/09/22 07:25:30  PM,14.900,279.9,,,,
1133,07/09/22 07:26:00  PM,14.900,279.9,,,,
1134,07/09/22 07:26:30  PM,14.900,290.6,,,,
1135,07/09/22 07:27:00  PM,14.900,290.6,,,,
1136,07/09/22 07:27:30  PM,14.900,279.9,,,,
1137,07/09/22 07:28:00  PM,14.900,269.1,,,,
1138,07/09/22 07:28:30  PM,14.900,269.1,,,,
1139,07/09/22 07:29:00  PM,14.900,269.1,,,,
1140,07/09/22 07:29:30  PM,14.900,269.1,,,,
1141,07/09/22 07:30:00  PM,14.900,269.1,,,,
1142,07/09/22 07:30:30  PM,14.900,279.9,,,,
1143,07/09/22 07:31:00  PM,14.900,258.3,,,,
1144,07/09/22 07:31:30  PM,14.900,269.1,,,,
1145,07/09/22 07:32:00  PM,14.900,204.5,,,,
1146,07/09/22 07:32:30  PM,14.900,204.5,,,,
1147,07/09/22 07:33:00  PM,14.996,172.2,,,,
1148,07/09/22 07:33:30  PM,14.996,139.9,,,,
1149,07/09/22 07:34:00  PM,14.996,118.4,,,,
1150,07/09/22 07:34:30  PM,14.996,118.4,,,,
1151,07/09/22 07:35:00  PM,14.996,118.4,,,,
1152,07/09/22 07:35:30  PM,14.996,118.4,,,,
1153,07/09/22 07:36:00  PM,15.091,118.4,,,,
1154,07/09/22 07:36:30  PM,15.091,118.4,,,,
1155,07/09/22 07:37:00  PM,15.091,118.4,,,,
1156,07/09/22 07:37:30  PM,15.187,129.2,,,,
1157,07/09/22 07:38:00  PM,15.187,161.5,,,,
1158,07/09/22 07:38:30  PM,15.187,150.7,,,,
1159,07/09/22 07:39:00  PM,15.187,139.9,,,,
1160,07/09/22 07:39:30  PM,15.282,129.2,,,,
1161,07/09/22 07:40:00  PM,15.282,129.2,,,,
1162,07/09/22 07:40:30  PM,15.282,139.9,,,,
1163,07/09/22 07:41:00  PM,15.282,150.7,,,,
1164,07/09/22 07:41:30  PM,15.282,161.5,,,,
1165,07/09/22 07:42:00  PM,15.378,172.2,,,,
1166,07/09/22 07:42:30  PM,15.378,183.0,,,,
1167,07/09/22 07:43:00  PM,15.378,215.3,,,,
1168,07/09/22 07:43:30  PM,15.473,301.4,,,,
1169,07/09/22 07:44:00  PM,15.473,333.7,,,,
1170,07/09/22 07:44:30  PM,15.473,333.7,,,,
1171,07/09/22 07:45:00  PM,15.569,333.7,,,,
1172,07/09/22 07:45:30  PM,15.569,322.9,,,,
1173,07/09/22 07:46:00  PM,15.569,312.2,,,,
1174,07/09/22 07:46:30  PM,15.569,269.1,,,,
1175,07/09/22 07:47:00  PM,15.664,279.9,,,,
1176,07/09/22 07:47:30  PM,15.664,355.2,,,,
1177,07/09/22 07:48:00  PM,15.664,355.2,,,,
1178,07/09/22 07:48:30  PM,15.760,355.2,,,,
1179,07/09/22 07:49:00  PM,15.760,344.4,,,,
1180,07/09/22 07:49:30  PM,15.760,344.4,,,,
1181,07/09/22 07:50:00  PM,15.855,344.4,,,,
1182,07/09/22 07:50:30  PM,15.855,344.4,,,,
1183,07/09/22 07:51:00  PM,15.855,344.4,,,,
1184,07/09/22 07:51:30  PM,15.855,344.4,,,,
1185,07/09/22 07:52:00  PM,15.951,344.4,,,,
1186,07/09/22 07:52:30  PM,15.951,344.4,,,,
1187,07/09/22 07:53:00  PM,15.951,344.4,,,,
1188,07/09/22 07:53:30  PM,16.046,333.7,,,,
1189,07/09/22 07:54:00  PM,16.046,333.7,,,,
1190,07/09/22 07:54:30  PM,16.046,322.9,,,,
1191,07/09/22 07:55:00  PM,16.141,322.9,,,,
1192,07/09/22 07:55:30  PM,16.141,322.9,,,,
1193,07/09/22 07:56:00  PM,16.141,322.9,,,,
1194,07/09/22 07:56:30  PM,16.141,322.9,,,,
1195,07/09/22 07:57:00  PM,16.141,312.2,,,,
1196,07/09/22 07:57:30  PM,16.237,290.6,,,,
1197,07/09/22 07:58:00  PM,16.237,290.6,,,,
1198,07/09/22 07:58:30  PM,16.332,290.6,,,,
1199,07/09/22 07:59:00  PM,16.332,279.9,,,,
1200,07/09/22 07:59:30  PM,16.332,269.1,,,,
1201,07/09/22 08:00:00  PM,16.332,258.3,,,,
1202,07/09/22 08:00:30  PM,16.427,258.3,,,,
1203,07/09/22 08:01:00  PM,16.427,258.3,,,,
1204,07/09/22 08:01:30  PM,16.427,258.3,,,,
1205,07/09/22 08:02:00  PM,16.427,258.3,,,,
1206,07/09/22 08:02:30  PM,16.523,247.6,,,,
1207,07/09/22 08:03:00  PM,16.523,236.8,,,,
1208,07/09/22 08:03:30  PM,16.523,226.0,,,,
1209,07/09/22 08:04:00  PM,16.523,215.3,,,,
1210,07/09/22 08:04:30  PM,16.618,215.3,,,,
1211,07/09/22 08:05:00  PM,16.618,215.3,,,,
1212,07/09/22 08:05:30  PM,16.618,215.3,,,,
1213,07/09/22 08:06:00  PM,16.713,226.0,,,,
1214,07/09/22 08:06:30  PM,16.713,215.3,,,,
1215,07/09/22 08:07:00  PM,16.713,215.3,,,,
1216,07/09/22 08:07:30  PM,16.713,204.5,,,,
1217,07/09/22 08:08:00  PM,16.808,204.5,,,,
1218,07/09/22 08:08:30  PM,16.808,204.5,,,,
1219,07/09/22 08:09:00  PM,16.808,204.5,,,,
1220,07/09/22 08:09:30  PM,16.808,226.0,,,,
1221,07/09/22 08:10:00  PM,16.903,236.8,,,,
1222,07/09/22 08:10:30  PM,16.903,226.0,,,,
1223,07/09/22 08:11:00  PM,16.903,226.0,,,,
1224,07/09/22 08:11:30  PM,16.903,215.3,,,,
1225,07/09/22 08:12:00  PM,16.903,204.5,,,,
1226,07/09/22 08:12:30  PM,16.903,193.8,,,,
1227,07/09/22 08:13:00  PM,16.999,172.2,,,,
1228,07/09/22 08:13:30  PM,16.999,172.2,,,,
1229,07/09/22 08:14:00  PM,16.999,172.2,,,,
1230,07/09/22 08:14:30  PM,16.999,172.2,,,,
1231,07/09/22 08:15:00  PM,16.999,183.0,,,,
1232,07/09/22 08:15:30  PM,16.999,183.0,,,,
1233,07/09/22 08:16:00  PM,17.094,172.2,,,,
1234,07/09/22 08:16:30  PM,17.094,172.2,,,,
1235,07/09/22 08:17:00  PM,17.094,172.2,,,,
1236,07/09/22 08:17:30  PM,17.094,172.2,,,,
1237,07/09/22 08:18:00  PM,17.189,172.2,,,,
1238,07/09/22 08:18:30  PM,17.189,183.0,,,,
1239,07/09/22 08:19:00  PM,17.189,183.0,,,,
1240,07/09/22 08:19:30  PM,17.189,183.0,,,,
1241,07/09/22 08:20:00  PM,17.189,183.0,,,,
1242,07/09/22 08:20:30  PM,17.189,183.0,,,,
1243,07/09/22 08:21:00  PM,17.284,172.2,,,,
1244,07/09/22 08:21:30  PM,17.284,172.2,,,,
1245,07/09/22 08:22:00  PM,17.284,172.2,,,,
1246,07/09/22 08:22:30  PM,17.284,172.2,,,,
1247,07/09/22 08:23:00  PM,17.284,172.2,,,,
1248,07/09/22 08:23:30  PM,17.284,172.2,,,,
1249,07/09/22 08:24:00  PM,17.379,172.2,,,,
1250,07/09/22 08:24:30  PM,17.379,172.2,,,,
1251,07/09/22 08:25:00  PM,17.379,172.2,,,,
1252,07/09/22 08:25:30  PM,17.379,183.0,,,,
1253,07/09/22 08:26:00  PM,17.379,183.0,,,,
1254,07/09/22 08:26:30  PM,17.475,193.8,,,,
1255,07/09/22 08:27:00  PM,17.475,193.8,,,,
1256,07/09/22 08:27:30  PM,17.475,204.5,,,,
1257,07/09/22 08:28:00  PM,17.475,204.5,,,,
1258,07/09/22 08:28:30  PM,17.475,215.3,,,,
1259,07/09/22 08:29:00  PM,17.475,236.8,,,,
1260,07/09/22 08:29:30  PM,17.475,247.6,,,,
1261,07/09/22 08:30:00  PM,17.475,247.6,,,,
1262,07/09/22 08:30:30  PM,17.570,258.3,,,,
1263,07/09/22 08:31:00  PM,17.570,258.3,,,,
1264,07/09/22 08:31:30  PM,17.570,236.8,,,,
1265,07/09/22 08:32:00  PM,17.570,215.3,,,,
1266,07/09/22 08:32:30  PM,17.570,215.3,,,,
1267,07/09/22 08:33:00  PM,17.570,215.3,,,,
1268,07/09/22 08:33:30  PM,17.570,215.3,,,,
1269,07/09/22 08:34:00  PM,17.570,204.5,,,,
1270,07/09/22 08:34:30  PM,17.665,204.5,,,,
1271,07/09/22 08:35:00  PM,17.665,193.8,,,,
1272,07/09/22 08:35:30  PM,17.665,193.8,,,,
1273,07/09/22 08:36:00  PM,17.665,193.8,,,,
1274,07/09/22 08:36:30  PM,17.665,183.0,,,,
1275,07/09/22 08:37:00  PM,17.665,183.0,,,,
1276,07/09/22 08:37:30  PM,17.665,183.0,,,,
1277,07/09/22 08:38:00  PM,17.665,183.0,,,,
1278,07/09/22 08:38:30  PM,17.665,193.8,,,,
1279,07/09/22 08:39:00  PM,17.760,204.5,,,,
1280,07/09/22 08:39:30  PM,17.760,215.3,,,,
1281,07/09/22 08:40:00  PM,17.760,215.3,,,,
1282,07/09/22 08:40:30  PM,17.760,215.3,,,,
1283,07/09/22 08:41:00  PM,17.760,204.5,,,,
1284,07/09/22 08:41:30  PM,17.760,193.8,,,,
1285,07/09/22 08:42:00  PM,17.760,204.5,,,,
1286,07/09/22 08:42:30  PM,17.760,204.5,,,,
1287,07/09/22 08:43:00  PM,17.855,204.5,,,,
1288,07/09/22 08:43:30  PM,17.855,204.5,,,,
1289,07/09/22 08:44:00  PM,17.855,215.3,,,,
1290,07/09/22 08:44:30  PM,17.855,215.3,,,,
1291,07/09/22 08:45:00  PM,17.855,215.3,,,,
1292,07/09/22 08:45:30  PM,17.855,215.3,,,,
1293,07/09/22 08:46:00  PM,17.855,215.3,,,,
1294,07/09/22 08:46:30  PM,17.855,215.3,,,,
1295,07/09/22 08:47:00  PM,17.950,215.3,,,,
1296,07/09/22 08:47:30  PM,17.950,226.0,,,,
1297,07/09/22 08:48:00  PM,17.950,226.0,,,,
1298,07/09/22 08:48:30  PM,17.950,226.0,,,,
1299,07/09/22 08:49:00  PM,17.950,226.0,,,,
1300,07/09/22 08:49:30  PM,17.950,226.0,,,,
1301,07/09/22 08:50:00  PM,17.950,226.0,,,,
1302,07/09/22 08:50:30  PM,17.950,215.3,,,,
1303,07/09/22 08:51:00  PM,17.950,215.3,,,,
1304,07/09/22 08:51:30  PM,17.950,215.3,,,,
1305,07/09/22 08:52:00  PM,18.045,215.3,,,,
1306,07/09/22 08:52:30  PM,18.045,215.3,,,,
1307,07/09/22 08:53:00  PM,18.045,215.3,,,,
1308,07/09/22 08:53:30  PM,18.045,215.3,,,,
1309,07/09/22 08:54:00  PM,18.045,215.3,,,,
1310,07/09/22 08:54:30  PM,18.045,215.3,,,,
1311,07/09/22 08:55:00  PM,18.045,215.3,,,,
1312,07/09/22 08:55:30  PM,18.045,215.3,,,,
1313,07/09/22 08:56:00  PM,18.045,204.5,,,,
1314,07/09/22 08:56:30  PM,18.045,204.5,,,,
1315,07/09/22 08:57:00  PM,18.140,204.5,,,,
1316,07/09/22 08:57:30  PM,18.140,215.3,,,,
1317,07/09/22 08:58:00  PM,18.140,215.3,,,,
1318,07/09/22 08:58:30  PM,18.140,215.3,,,,
1319,07/09/22 08:59:00  PM,18.140,215.3,,,,
1320,07/09/22 08:59:30  PM,18.140,215.3,,,,
1321,07/09/22 09:00:00  PM,18.140,215.3,,,,
1322,07/09/22 09:00:30  PM,18.140,226.0,,,,
1323,07/09/22 09:01:00  PM,18.236,226.0,,,,
1324,07/09/22 09:01:30  PM,18.236,226.0,,,,
1325,07/09/22 09:02:00  PM,18.236,226.0,,,,
1326,07/09/22 09:02:30  PM,18.236,236.8,,,,
1327,07/09/22 09:03:00  PM,18.236,236.8,,,,
1328,07/09/22 09:03:30  PM,18.236,247.6,,,,
1329,07/09/22 09:04:00  PM,18.236,247.6,,,,
1330,07/09/22 09:04:30  PM,18.236,258.3,,,,
1331,07/09/22 09:05:00  PM,18.236,258.3,,,,
1332,07/09/22 09:05:30  PM,18.236,269.1,,,,
1333,07/09/22 09:06:00  PM,18.236,269.1,,,,
1334,07/09/22 09:06:30  PM,18.331,269.1,,,,
1335,07/09/22 09:07:00  PM,18.331,269.1,,,,
1336,07/09/22 09:07:30  PM,18.331,279.9,,,,
1337,07/09/22 09:08:00  PM,18.331,279.9,,,,
1338,07/09/22 09:08:30  PM,18.331,279.9,,,,
1339,07/09/22 09:09:00  PM,18.331,279.9,,,,
1340,07/09/22 09:09:30  PM,18.331,279.9,,,,
1341,07/09/22 09:10:00  PM,18.331,279.9,,,,
1342,07/09/22 09:10:30  PM,18.331,279.9,,,,
1343,07/09/22 09:11:00  PM,18.331,279.9,,,,
1344,07/09/22 09:11:30  PM,18.426,279.9,,,,
1345,07/09/22 09:12:00  PM,18.426,269.1,,,,
1346,07/09/22 09:12:30  PM,18.426,269.1,,,,
1347,07/09/22 09:13:00  PM,18.426,269.1,,,,
1348,07/09/22 09:13:30  PM,18.426,258.3,,,,
1349,07/09/22 09:14:00  PM,18.426,258.3,,,,
1350,07/09/22 09:14:30  PM,18.426,258.3,,,,
1351,07/09/22 09:15:00  PM,18.426,247.6,,,,
1352,07/09/22 09:15:30  PM,18.426,247.6,,,,
1353,07/09/22 09:16:00  PM,18.426,236.8,,,,
1354,07/09/22 09:16:30  PM,18.426,236.8,,,,
1355,07/09/22 09:17:00  PM,18.426,236.8,,,,
1356,07/09/22 09:17:30  PM,18.521,236.8,,,,
1357,07/09/22 09:18:00  PM,18.426,236.8,,,,
1358,07/09/22 09:18:30  PM,18.521,236.8,,,,
1359,07/09/22 09:19:00  PM,18.521,226.0,,,,
1360,07/09/22 09:19:30  PM,18.521,226.0,,,,
1361,07/09/22 09:20:00  PM,18.521,226.0,,,,
1362,07/09/22 09:20:30  PM,18.521,226.0,,,,
1363,07/09/22 09:21:00  PM,18.521,226.0,,,,
1364,07/09/22 09:21:30  PM,18.521,226.0,,,,
1365,07/09/22 09:22:00  PM,18.521,215.3,,,,
1366,07/09/22 09:22:30  PM,18.521,215.3,,,,
1367,07/09/22 09:23:00  PM,18.521,215.3,,,,
1368,07/09/22 09:23:30  PM,18.521,215.3,,,,
1369,07/09/22 09:24:00  PM,18.521,204.5,,,,
1370,07/09/22 09:24:30  PM,18.521,204.5,,,,
1371,07/09/22 09:25:00  PM,18.521,204.5,,,,
1372,07/09/22 09:25:30  PM,18.616,204.5,,,,
1373,07/09/22 09:26:00  PM,18.616,204.5,,,,
1374,07/09/22 09:26:30  PM,18.616,204.5,,,,
1375,07/09/22 09:27:00  PM,18.616,204.5,,,,
1376,07/09/22 09:27:30  PM,18.616,204.5,,,,
1377,07/09/22 09:28:00  PM,18.616,204.5,,,,
1378,07/09/22 09:28:30  PM,18.616,204.5,,,,
1379,07/09/22 09:29:00  PM,18.616,204.5,,,,
